alt,Mach,TRA,T2,unit,cycle,Fc,hs,RUL,T48,T50,P50,Wf,Nf,Nc,T24,T30,P15,P21,P24,Ps30,P40,P2,T40,P30,P45,W21,W22,W25,W31,W32,W48,W50,SmFan,SmLPC,SmHPC,phi,fan_eff_mod,fan_flow_mod,LPC_eff_mod,LPC_flow_mod,HPC_eff_mod,HPC_flow_mod,HPT_eff_mod,HPT_flow_mod,LPT_eff_mod,LPT_flow_mod
11835.25,0.5302079916000371,75.1459503173828,513.3466701385455,8.0,72.0,1.0,0.0,19.0,1816.742620026065,1225.3457197898724,13.474581676922124,3.7520252827047322,2152.48872221819,8582.68375544663,599.777253582734,1438.3913202810777,15.7683169974773,16.008443652261224,19.8482839170874,322.6361195700733,327.8443970192055,13.14454524421995,2796.7355381735324,343.29256232377526,61.09917542806342,2408.3032077129424,222.749549889456,222.7484179103175,25.820906865656198,15.492544119393699,210.316204019053,222.56729845251698,19.5018367440592,10.226060077691224,33.33231727528128,41.89946346595645,0.0,0.0,-0.0045630074336926,-0.0140359625060575,-0.0065034785328537,-0.0084324459130079,0.0,0.0,0.0,0.0
12727.0,0.5353897362947468,59.1499710083008,509.5151726251305,8.0,73.0,1.0,0.0,18.0,1672.473515333125,1157.3183521018825,12.613650845615652,2.881683755381415,1986.1496189075551,8343.524004396446,584.0191676603938,1362.9932945113399,15.375917988646526,15.610069024006624,18.357350310706675,269.58066219148026,274.50633238938525,12.495834960644151,2588.800730642952,287.44118574804725,50.72094097630845,2265.5738059420873,194.94688558801974,194.934996976668,22.535446517868877,13.521267910721301,183.1760376593925,193.89762082618847,19.736477214573426,8.887558818152115,31.794653925435625,38.661482290801494,0.0,0.0,-0.0047097912391055,-0.0150929683937182,-0.0068852504436585,-0.0089404664483263,0.0,0.0,0.0,0.0
10923.0,0.465254992246628,69.6967697143555,517.724237269516,8.0,74.0,1.0,0.0,17.0,1813.73687423978,1229.1114689231,13.837061372857402,3.7578547708831698,2127.64959569285,8576.12448857144,597.887595608398,1436.94434142975,16.5981722983061,16.850936343457903,19.7239945876683,322.405051998994,327.575546446802,13.6881167192627,2792.75961422505,343.01104339979304,61.036502910608505,2387.87806139491,222.437905700118,222.43522757750802,25.783911257593196,15.4703467545559,210.028638628181,222.26256054686297,18.762904462782604,10.5256483712452,32.522113113298204,41.784483424019605,0.0,0.0,-0.0048646978579936,-0.0162652963796171,-0.0073001154387665,-0.0094914857626084,0.0,0.0,0.0,0.0
10486.0,0.5226479768753051,59.237857818603494,510.96676812069256,8.0,75.0,1.0,0.0,16.0,1697.84701559635,1171.32904263664,13.017304135134324,3.056694721989455,1998.24055564702,8393.587324886781,588.4165678559921,1379.24486622162,16.032301735831574,16.276448462773224,18.846592380865925,281.3074681606692,286.342759350153,12.725808716225824,2625.31059448044,299.83535010487225,52.991266977896125,2324.9270422234927,201.513503522458,201.512799547776,23.312449446581024,13.987469667948575,189.55624141152975,200.63941408353,19.345086099211823,9.107293539010971,32.257600805060804,39.11815428657875,0.0,0.0,-0.0050285361946088,-0.0175673973654906,-0.0077517903659716,-0.0100903521541765,0.0,0.0,0.0,0.0
10923.0,0.465254992246628,69.6967697143555,517.724237269516,8.0,76.0,1.0,0.0,15.0,1815.2661775681897,1230.39165299661,13.8364938119524,3.7602793041885496,2127.64941756938,8575.9725782199,597.779110013169,1437.48489181934,16.598412786440402,16.8511804938481,19.7148169420132,322.26564095052504,327.423338333556,13.6881167192627,2795.0046715825,342.85166317649896,61.007348077417795,2387.7193561751997,222.24417536939202,222.241493115436,25.761026374260897,15.4566158245565,209.84798497330002,222.07125134066,18.757513541688798,10.6865219274004,32.580287770331395,41.827063691210604,0.0,0.0,-0.0052020864052378,-0.0190138379884019,-0.0082440123943282,-0.0107418791362187,0.0,0.0,0.0,0.0
11004.0,0.544193983078003,59.7651977539063,511.1013301093442,8.0,77.0,1.0,0.0,14.0,1700.5932971113675,1170.318412026445,13.010621021229575,3.0461430194249526,2004.858584688835,8398.062881174756,589.107349406923,1380.7758105963576,16.000040715727526,16.24369615809905,18.79051102437245,279.976824447327,284.983356060575,12.73974586950575,2629.2684374347473,298.4118911629063,52.75770906500673,2325.9713586082376,200.44746863399,200.443810420807,23.186175105957847,13.911705063574674,188.535352824886,199.55975093952276,19.688786177237876,9.115877295148454,34.0017553005356,39.18417344641152,0.0,0.0,-0.005386077873576,-0.0206189783608579,-0.0087804502624764,-0.0114507220578153,0.0,0.0,0.0,0.0
12058.5,0.5288535058498383,61.5229988098145,518.4384222723128,8.0,78.0,1.0,0.0,13.0,1721.9412762889647,1202.2908563211424,13.928633018026702,3.407766417878955,2018.8303755749728,8430.633597374816,596.7639004469754,1391.7071410051199,16.472829355142174,16.72368462450985,19.97821796693505,311.5805552842045,317.0275275542985,13.800821779597374,2660.4632388927025,331.96599743905625,58.789883119435174,2418.546461731373,220.94720320227424,220.9443354573035,25.60779962589395,15.364679775536374,208.38644944878124,220.53806604817476,19.636585918804375,9.97370268387469,31.880302194786328,39.73758762521627,0.0,0.0,-0.0055811671725478,-0.0223966303806815,-0.0093646097911111,-0.0122212499332251,0.0,0.0,0.0,0.0
10016.0,0.456119984388351,58.358959197998,509.93411809188,8.0,79.0,1.0,0.0,12.0,1700.096568767615,1176.8035717316152,13.4534809128082,3.086028249979015,1992.974184015255,8398.934076722904,589.887951408764,1381.739076148605,15.91763766968125,16.1600382433312,19.17311935123945,283.9166232453335,289.0138893038595,12.8750174587172,2628.54773029845,302.632344820796,53.46665415461395,2361.7656357673204,203.4791682370265,203.47980408756752,23.5448018578439,14.12688111470635,191.4090956715975,202.59917350874798,18.60335650507035,9.81050517642928,31.774016248115352,39.131399796519005,0.0,0.0,-0.0057879165368719,-0.024359704096128,-0.0099997357959535,-0.0130574155287926,0.0,0.0,0.0,0.0
12727.0,0.5353897362947468,59.1499710083008,509.5151726251305,8.0,80.0,1.0,0.0,11.0,1678.5182490529724,1162.10875797057,12.61004464936655,2.889869333564755,1986.149723878055,8345.582670097752,583.6265754056733,1365.2624481668274,15.376498310754275,15.61065818350695,18.32980610873175,269.1681220606485,274.04950439948647,12.495834960644151,2597.9541329068675,286.9628318319237,50.629579169078404,2265.1440577920525,194.286285967341,194.2797975723725,22.45805108823655,13.47483065294195,182.557202368052,193.24229419294275,19.71238679666395,9.467239435712344,32.256844484960126,38.834348658299426,0.0,0.0,-0.0060067733625639,-0.0265198501456964,-0.010688712707348,-0.0139626268714803,0.0,0.0,0.0,0.0
11004.0,0.544193983078003,59.7651977539063,511.1013301093442,8.0,81.0,1.0,0.0,10.0,1705.0783073330874,1173.9634841398597,13.00855607623625,3.052609395466175,2004.8592544414425,8398.946959005478,588.8300562401259,1382.5158197263174,16.000576579635702,16.244240182371275,18.76953435090355,279.66189983555876,284.634483690445,12.73974586950575,2636.0438594261923,298.04657978057026,52.68792423801112,2325.635191285715,199.94609715559324,199.942446196179,23.126951456923646,13.87617087415415,188.06803278064874,199.06485330978876,19.67079212531495,9.52135879704042,34.29131553446765,39.31152706790682,0.0,0.0,-0.0062380512287146,-0.0288871066245699,-0.0114339663126042,-0.014939623374587,0.0,0.0,0.0,0.0
10251.25,0.465443998575211,59.9409790039063,515.3038180810727,8.0,82.0,1.0,0.0,9.0,1706.1501798148097,1194.6648424195625,13.689375463237502,3.2572053542840624,2000.2812383318048,8404.70821715225,591.7131864414691,1384.42756658296,16.596712555282874,16.849454370845578,20.396536680684726,300.725532668012,306.1940891581082,13.351042965645625,2638.29539794042,320.62208288807153,56.502603222184995,2458.2076965405276,215.23387396468624,215.2458529808985,24.9346663833686,14.9607998300212,202.731108884687,214.5695562765255,18.933216623896502,10.270265236841075,33.35898757826582,39.41181292878613,0.0,0.0,-0.0064819129039695,-0.031469558849354,-0.0122373690834427,-0.0159903597235214,0.0,0.0,0.0,0.0
10016.0,0.456119984388351,58.358959197998,509.93411809188,8.0,83.0,1.0,0.0,8.0,1704.87213210069,1180.6866584141799,13.45150905020205,3.09292391303,1992.97418127074,8400.05811744073,589.538547053406,1383.5461760616151,15.918198062047452,16.1606071695913,19.14592030295575,283.557292861026,288.61654627902794,12.8750174587172,2635.773000032505,302.2162788262075,53.3874421212441,2361.3942059835754,202.9221335617025,202.92277165459,23.47900240169845,14.08740144101905,190.88981252191252,202.051206822599,18.58860245733495,10.307474353412001,32.10642302652775,39.2685279975143,0.0,0.0,-0.0067383557561133,-0.0342730203944604,-0.0131001515312517,-0.0171159005289013,0.0,0.0,0.0,0.0
10832.75,0.47376000881195096,59.677310943603494,512.5996609580857,8.0,84.0,1.0,0.0,7.0,1707.5753088754875,1183.8431214851225,13.131829650423375,3.073413647539298,1998.0306636024425,8390.283303945116,586.6362154858034,1381.2589284915202,16.2064968526831,16.4532962971402,19.532742293435874,284.4541493514772,289.6648166656445,12.926894575316576,2640.47837060149,303.31394415250674,53.4202117033006,2362.4875736442673,204.83665099839877,204.83946618074725,23.705411942600776,14.223247165560426,192.70591309726652,203.97263183673502,19.00823669700125,10.499594736468325,32.41066011385264,39.47083596039075,0.0,0.0,-0.0070071999294114,-0.0373007434580218,-0.0140228219472282,-0.0183163285394463,0.0,0.0,0.0,0.0
12727.0,0.5353897362947468,59.1499710083008,509.5151726251305,8.0,85.0,1.0,0.0,6.0,1685.432677856635,1167.7490883101875,12.604315135652724,2.899454658657403,1986.1498378802626,8347.561561129782,583.1831804704948,1367.9374593933076,15.378339144661501,15.6125270504177,18.296012457523297,268.690578216822,273.5203832765605,12.495834960644151,2608.4187478552326,286.4087783000638,50.523916347116526,2264.634777146065,193.52461439010824,193.51665691459476,22.367905098036523,13.420743058821873,181.84298042231978,192.4850556778885,19.6849791237647,10.154692181696927,32.752395442455004,39.03188560342005,0.0,0.0,-0.0072880795922052,-0.0405531660898646,-0.015005096734634,-0.0195906689189383,0.0,0.0,0.0,0.0
10251.25,0.465443998575211,59.9409790039063,515.3038180810727,8.0,86.0,1.0,0.0,5.0,1712.6498804219625,1200.1873194364675,13.684597209658575,3.2678717304823404,2000.2818787603574,8406.745686962726,591.314248653745,1386.972061245025,16.597443567443126,16.8501965151707,20.356261101078122,300.26225589682775,305.67671742924847,13.351042965645625,2648.1042582046603,320.0803323866475,56.404341651203126,2457.504856173672,214.4617555357965,214.47459994287527,24.843562118252127,14.9061372709513,202.01294355922002,213.80897204982625,18.913641233584276,10.888532092660375,33.832635242173524,39.59588349132311,0.0,0.0,-0.007580437488556,-0.0440277030913007,-0.0160458433300378,-0.0209368317379411,0.0,0.0,0.0,0.0
11004.0,0.544193983078003,59.7651977539063,511.1013301093442,8.0,87.0,1.0,0.0,4.0,1714.3022231618277,1181.485316455105,13.00161738725675,3.06566787058953,2004.8605944025198,8401.572559480976,588.1530655547248,1386.0007632100624,16.001497115706876,16.245174736758226,18.718187979468276,278.98165930778,283.882787539969,12.73974586950575,2649.9957288567925,297.25946339263726,52.53789002810538,2324.9302285689796,198.89476458822526,198.89112944959626,23.002764666233602,13.801658799740125,187.087601439874,198.02659537344826,19.63307813838952,10.552081956706575,34.991212581747,39.575870703839975,0.0,0.0,-0.0078835229541432,-0.0477185864955354,-0.0171430374450539,-0.0223515744217197,0.0,0.0,0.0,0.0
10068.0,0.527121007442474,60.292537689209006,509.8010715178398,8.0,88.0,1.0,0.0,3.0,1730.5512352206924,1194.9301350678725,13.475270279325102,3.20098305383872,2013.4497445290974,8429.157653392906,590.5653753458275,1395.54021743174,15.823315494416502,16.064279689762948,19.337518037657752,289.2604460616382,294.30803569623674,12.78252412633585,2673.4576976370827,308.1759536086245,54.46276003881047,2377.38645385786,205.07668127659,205.08318630826176,23.73420138266345,14.24052082959805,193.08665568712973,204.366243337106,19.22395029604635,11.6706223630193,33.339194517254725,39.90947426041272,0.0,0.0,-0.0081963934801253,-0.0516167604809442,-0.0182937360467613,-0.0238304854419246,0.0,0.0,0.0,0.0
10832.75,0.47376000881195096,59.677310943603494,512.5996609580857,8.0,89.0,1.0,0.0,2.0,1716.698460482855,1191.2967110169875,13.125861202892077,3.086400876104218,1998.0328332884276,8392.122477963552,585.8918305284219,1384.6355114951225,16.208271161536977,16.455097625925873,19.4694769392021,283.8042857693335,288.92475011895,12.926894575316576,2654.2831725844153,302.5390053601575,53.2834902075817,2361.78952293547,203.81791915388223,203.8210918064585,23.585116469637924,14.151069881782774,191.74046295196678,202.948846538792,18.975330873518175,11.614989363084575,33.03290667123388,39.73424485141757,0.0,0.0,-0.0085179198311396,-0.0557098343856098,-0.0194940671422094,-0.025367990053592,0.0,0.0,0.0,0.0
10016.0,0.456119984388351,58.358959197998,509.93411809188,8.0,90.0,1.0,0.0,1.0,1718.4134608876,1191.77124084547,13.4425898173685,3.11231990615899,1992.97417355469,8403.598084428215,588.527869648161,1388.648917834775,15.9199283101923,16.16236376669265,19.065682189543,282.54052221803147,287.49303130493604,12.8750174587172,2656.252646402435,301.0398233559535,53.163565895884005,2360.3490227208504,201.354808972745,201.35545212599249,23.293862782382845,13.976317669429699,189.4320892488695,200.50807378273498,18.54664920563345,11.8170827841766,33.07480826762455,39.6569585491215,0.0,0.0,-0.0088467946469581,-0.059982096211095,-0.020739237049718,-0.0269573783737225,0.0,0.0,0.0,0.0
10016.0,0.456119984388351,58.358959197998,509.93411809188,8.0,91.0,1.0,0.0,0.0,1720.45228512133,1193.453525100775,13.44158026809945,3.1150597371013697,1992.974199150005,8404.116987469944,588.2814215770165,1389.333462592045,15.920195730765801,16.1626352596607,19.045211585981953,282.354632119622,287.288486739163,12.8750174587172,2659.34326275285,300.82564056456897,53.123325468218695,2360.17765317321,201.09644203959,201.09711720305847,23.26334696961125,13.95800818176675,189.18820830341048,200.24733598657753,18.53965467785565,12.195647209117599,33.233966949764095,39.7178758653415,0.0,0.0,-0.0091815443833381,-0.0644145876598594,-0.0220235554374691,-0.0285908555866261,0.0,0.0,0.0,0.0
25321.75,0.678384006023407,79.1888885498047,502.498220292128,9.0,1.0,3.0,1.0,68.0,1698.1869303621825,1155.075400968955,11.855290105875051,2.8015362623528026,2125.7499844626027,8322.187215210392,577.1299342957335,1354.830990809525,14.604775140059825,14.827182883309426,17.728027437009775,257.5130816972103,262.24777895887695,11.620807035532774,2627.6744921197896,274.60500414542076,48.46941360364767,2075.70447296784,186.7844690398115,186.78914144504824,21.573217333196403,12.94393039991785,175.129319817965,185.39984979269724,20.300436968152827,9.276988607360948,30.056890951706627,40.1044197237864,0.0,0.0,-0.0006538914014902,-0.0001849405578583,-0.0009496850044231,-0.0003922148005161,0.0,0.0,0.0,0.0
28121.75,0.697788000106812,80.0677871704102,504.94503864846547,9.0,2.0,3.0,1.0,67.0,1701.6823731853701,1162.038474121395,11.6685843566295,2.9609670645068524,2122.4581270571175,8355.24006321404,584.9548105228673,1364.456323450875,14.881077791824527,15.1076931896695,17.994559724362603,272.63062218089874,277.6898222802458,11.719703218416425,2631.4557090851677,290.77468301596474,51.494177239183955,2176.4822208821224,195.0114298449495,195.01200549205774,22.544543148749273,13.526725889249551,183.16377154649976,193.88678758909776,18.831816437443425,8.966913639550357,29.633174755744523,40.028109789140274,0.0,0.0,-0.000683727941965,-0.0002117696083397,-0.0009811978608204,-0.000412027048347,0.0,0.0,0.0,0.0
30986.0,0.71341198682785,80.5072402954102,493.73086805402704,9.0,3.0,3.0,1.0,66.0,1665.24404921215,1129.18781936077,10.2589067732968,2.4716943544076897,2096.9833657655104,8325.35334180413,567.943440119894,1355.41699493417,13.1825118086275,13.3832607194188,15.958363280555401,226.23311167071498,230.47000327444698,10.3223933131364,2578.2622260011,241.32984636067698,42.709890459032,1963.6706023036302,168.744701068354,168.744895336847,19.441740761665002,11.665044456998999,157.66395159447399,166.94979296494802,19.7491537811642,9.18391898528053,29.525632228608302,39.4859746994148,0.0,0.0,-0.0007111976116072,-0.0002370545012769,-0.0010143862746344,-0.0004347186165554,0.0,0.0,0.0,0.0
30998.0,0.7251300215721129,80.7709121704102,488.264542130312,9.0,4.0,3.0,1.0,65.0,1673.2142996560451,1117.848585099875,9.37955773096728,2.3411911174382247,2096.008806431475,8272.52747104213,565.3599651001209,1340.35028255003,12.3671685632183,12.555501079409451,15.3667042231731,218.246432616643,222.081008527162,9.55599927970766,2590.848915616675,232.545558667185,41.29334409215075,1894.24971323194,161.28807176108148,161.292488930496,18.56142525491485,11.1368551529489,150.83868596433598,159.718404942898,18.837693787605303,9.15972138002952,29.014463016280196,39.49398852296865,0.0,0.0,-0.0007361424762963,-0.0002604889148402,-0.0010485658473717,-0.0004598433047053,0.0,0.0,0.0,0.0
28994.0,0.7243109941482541,74.7943878173828,494.96309711049196,9.0,5.0,3.0,1.0,64.0,1649.1780799130202,1121.5064047078251,10.004067429257024,2.430839250915965,2068.5128994187526,8262.270262060896,569.7827570854257,1337.4904537684624,13.109539248304976,13.3091769018325,16.00556361532545,229.5435627043595,233.912621885396,10.3115046258461,2555.010373453445,244.93468260250927,43.1726179412028,1983.946428083145,169.89261037954725,169.89456272461925,19.577545221845625,11.746527133107401,159.06546529761926,168.40815481117878,20.369299429523,8.622113424430383,29.703336546549448,39.01092923105765,0.0,0.0,-0.0007585134775011,-0.0002818272743474,-0.0010830595177594,-0.0004869727483028,0.0,0.0,0.0,0.0
22992.0,0.649655997753143,77.07952880859379,501.64660692377,9.0,6.0,3.0,1.0,63.0,1724.0282723802802,1161.5317995838302,11.2517653353956,2.86963431844293,2139.51708878045,8372.656312531859,579.113908887253,1370.0180038065598,14.32268568541,14.5407976501625,17.6217142370074,261.075239961638,265.879178704467,11.250372415156699,2664.31993699071,278.407516968028,49.1849855006729,2105.7106752957898,188.408420394907,188.419826310304,21.7658419829047,13.0595051897428,176.94452810406003,187.305518850064,19.687125645064,9.25092044406697,30.2239623620535,40.4673471632336,0.0,0.0,-0.0007783706753249,-0.0003008874937746,-0.0011172091697157,-0.0005157027556603,0.0,0.0,0.0,0.0
24997.0,0.6815339922904972,76.3764114379883,497.18223296327625,9.0,7.0,3.0,1.0,62.0,1708.1746759016248,1148.4578687991025,10.7034463956313,2.730819026361062,2123.61366506296,8361.441235814276,576.5101628008358,1366.5760358826276,13.608890639181826,13.816132628610976,16.503801214078926,247.2003002674345,251.25004307489624,10.700887507755425,2641.4312178379596,263.08905034020546,46.81633321785972,2028.802619301965,176.13493832507774,176.13521150146875,20.31472185861105,12.188833115166625,165.29915654284576,174.98535056451476,19.3989273175652,8.855382493709214,28.393656067637725,40.102803147721545,0.0,0.0,-0.0007958814233039,-0.0003175526894073,-0.0011503869336096,-0.000545659168474,0.0,0.0,0.0,0.0
30997.0,0.725193023681641,80.5072402954102,488.7158565119257,9.0,8.0,3.0,1.0,61.0,1648.3039779662947,1098.5856168016326,9.260738060414127,2.1310456057581075,2090.32632491843,8200.667761721248,559.9734111475577,1317.2039929737498,12.162260424030524,12.347472511706176,15.318899433126175,207.98529436386474,212.38839374777274,9.600489437158593,2556.48152256897,222.39622381965728,38.9184047024726,1889.958127768335,156.84008223054826,156.839420480683,18.035406544280676,10.821243926568375,146.33644536600175,154.95924949964424,18.979454718624424,9.030100415868102,28.964983146566325,39.262132150599754,0.0,0.0,-0.0008113165075874,-0.0003317718648707,-0.0011820059504355,-0.0005765031466242,0.0,0.0,0.0,0.0
28991.0,0.622817993164063,78.8373260498047,498.831975240037,9.0,9.0,3.0,1.0,60.0,1679.45841024215,1144.1245573046,11.0429371807121,2.6270376087216603,2101.7983344424,8273.45324790042,568.8973579623599,1339.70667201945,13.7331275623331,13.942261484602199,16.4450543513048,238.701165000994,242.893412302976,11.054362749389501,2601.39726208484,254.338651626153,45.014822196073105,1945.3212812451898,171.656737734388,171.654365555503,19.7854219312438,11.871253158746299,161.02678656371,170.46731253967198,20.0015902830941,9.55520350993459,31.035620809544,39.8240778620769,0.0,0.0,-0.0008250443250791,-0.0003435595859776,-0.0012115303775461,-0.000607935788363,0.0,0.0,0.0,0.0
27996.0,0.72953999042511,76.64007568359379,500.36677167180653,9.0,10.0,3.0,1.0,59.0,1660.3063667049876,1124.289718383055,10.7272797185906,2.4199296509075325,2087.378937706145,8254.171318420254,568.850114620073,1334.0451786067977,13.684453387703424,13.892846078886723,16.705834356870376,227.7194569460905,231.95593267412673,10.987750553775001,2572.910446187245,242.88579337604872,42.955072748110304,1984.6053785864601,169.26376587097752,169.265200892066,19.5032018553753,11.7019211132252,158.17061789226824,167.480345399186,19.31596175373712,8.731476170635691,29.335582566827025,39.20259240310794,0.0,0.0,-0.0008375232155776,-0.0003529946816742,-0.0012384844290561,-0.0006397020094817,0.0,0.0,0.0,0.0
27996.0,0.72953999042511,76.64007568359379,500.36677167180653,9.0,11.0,3.0,1.0,58.0,1660.409408978645,1124.3742320416375,10.727154053071226,2.4200332666081703,2087.3789338710376,8253.996838405363,568.8325995746345,1334.0737994743226,13.68448959665665,13.892882839245326,16.70522499947925,227.71136473564627,231.94664741069627,10.987750553775001,2573.063051218478,242.87607058711575,42.95335738694449,1984.59746288273,169.2522951237775,169.253719193878,19.501845579776774,11.701107347866074,158.15988597600827,167.46886943967826,19.315378359733423,8.752558875952891,29.329509977587424,39.205689677943745,0.0,0.0,-0.0008492921009559,-0.0003602180234418,-0.0012624602636753,-0.0006715936189649,0.0,0.0,0.0,0.0
28990.0,0.6794549822807309,80.8588027954102,501.6655549670635,9.0,12.0,3.0,1.0,57.0,1681.0296215002002,1157.50842194549,11.143413948847824,2.8357380453643652,2113.9741963524375,8297.168257684809,578.6194845559972,1348.020494023635,14.293160226401174,14.510822564874324,17.143140686419798,259.9867832079635,264.89984479201274,11.252396971998675,2603.3972456318347,277.38203643142725,49.02574108189887,2065.71420008341,188.367661550079,188.36797290999948,21.759716799993672,13.0558300799962,176.99363503807223,187.36627214627975,19.325157345178823,9.321872468690415,29.87356591630313,39.869781557907274,0.0,0.0,-0.0008609596190941,-0.0003654294494756,-0.0012831245571345,-0.0007034515437563,0.0,0.0,0.0,0.0
26485.0,0.6446160078048709,77.9584274291992,503.232412959731,9.0,13.0,3.0,1.0,56.0,1712.75881416228,1149.06143039659,11.6741881738643,2.6954821283869,2113.54950804817,8352.82616077275,575.013553704858,1364.11159233016,14.6363292961639,14.8592175595573,17.5925887007185,249.547915839089,254.27888998497102,11.505232000009599,2648.10349972659,266.26061778531005,46.9710416459003,2094.15644562029,184.085694205307,184.083556261271,21.253620083362602,12.7521720500176,172.54246119829898,182.663118566852,19.669519969576303,9.2229393231238,30.7136949338649,40.1363383049487,0.0,0.0,-0.0008731919708316,-0.0003688839115468,-0.0013002236250285,-0.0007351671712505,0.0,0.0,0.0,0.0
20728.0,0.540728986263275,64.95070648193361,501.82282752783897,9.0,14.0,3.0,1.0,55.0,1644.3115165638,1153.23819299446,12.6193606841005,2.68785585339281,1981.08650516656,8296.316259565501,573.158131446801,1346.8652054838801,14.6816449484001,14.905223297868199,17.3930369661067,258.59659961818,263.429756136555,11.9008576279113,2548.97186284287,275.84267658278,48.524418244034,2070.88509915386,189.07354959031503,189.072344453825,21.842920688608103,13.105752413164899,177.324518450714,187.708978904265,19.5084448789179,9.49047226817015,30.371057229957103,38.1311167341792,0.0,0.0,-0.000886699723941,-0.0003708869315081,-0.0013135869941055,-0.0007666827946569,0.0,0.0,0.0,0.0
21994.0,0.6450570225715639,66.6206207275391,503.46201290595303,9.0,15.0,3.0,1.0,54.0,1637.38470505542,1153.723529242545,11.27437502294475,2.81659054295793,2010.539719060805,8315.218909108364,581.443905869425,1354.9611282484,14.06169051204315,14.27582793100825,16.9315603554516,265.5072645149145,270.101326063922,11.558887465372049,2537.95285111135,282.8286136794995,50.1284569287105,2080.359206214875,189.107002203315,189.1071887739705,21.847036673925253,13.10822200435515,177.7533199484845,188.1656907994285,20.413273719075598,8.49994751189096,30.125372475717498,38.18681534342555,0.0,0.0,-0.000902223838472,-0.0003717894608455,-0.0013231293550407,-0.0007979911631046,0.0,0.0,0.0,0.0
30796.75,0.732563972473145,81.2103576660156,491.9963837831235,9.0,16.0,3.0,1.0,53.0,1704.8733239036126,1128.5358853186399,9.586108049759346,2.49019929921056,2129.723874835432,8346.11210965917,569.3958169968698,1362.331521627435,12.72471585082235,12.918493249565826,15.896817911894725,223.269549812103,227.23199128732924,9.851198328131042,2636.6585022036074,237.93925789249198,42.2999643559934,1947.3905769856024,167.80425797925727,167.80376889980874,19.330570201289927,11.598342120773951,157.08453416050526,166.32634020842275,19.778424758335273,8.83836511044592,29.180842539833673,40.096924446828254,0.0,0.0,-0.0009205211923331,-0.0003719822405529,-0.00132885086664,-0.0008291341549144,0.0,0.0,0.0,0.0
28990.0,0.6351029872894289,81.1224670410156,497.711363214043,9.0,17.0,3.0,0.0,52.0,1690.07361742048,1130.5041690119901,10.9437830347859,2.43573090387066,2110.99131329447,8294.03880028485,566.723700370324,1345.8228223127498,13.7432472707077,13.9525353002109,16.490577762691697,230.17534894792198,233.94810350867996,10.824762229850302,2616.4498762477,244.971836134744,43.2550054109746,1953.7965348675898,168.043816792147,168.04554431658198,19.3591299223962,11.6154779534377,157.20118180048402,166.452083896262,20.4943344333755,9.71989767134424,30.473471064384604,39.9691120014311,0.0,0.0,-0.0010253670275541,-0.000133923684111,-0.0012353193099096,-0.0007712082673992,0.0,0.0,0.0,0.0
29214.0,0.6608070135116579,80.7709121704102,496.85595806458394,9.0,18.0,3.0,0.0,51.0,1704.00278844135,1138.1566839457598,10.652768035211698,2.59571405111689,2113.59979155561,8346.54609047848,572.0330232901999,1362.35032856539,13.4022483535273,13.6063435061191,16.4218570423341,236.8860393716,240.91631506589698,10.643849112314099,2635.14063915929,252.26839273915903,44.80644722073179,1995.36841996588,173.170101686003,173.18414835230598,19.9661275241162,11.9796765144697,162.307904103812,171.82409083889598,18.7900022825505,9.26636411202041,29.850928115111298,39.984677545712294,0.0,0.0,-0.0009998129987669,-0.0001867740488591,-0.0012389422742253,-0.000794415904796,0.0,0.0,0.0,0.0
30997.0,0.725193023681641,80.5072402954102,488.7158565119257,9.0,19.0,3.0,0.0,50.0,1648.34786570075,1098.6031558933826,9.260752661306187,2.13109032196728,2090.32631691604,8200.992768348135,559.9787148733992,1317.2389118611275,12.162262167072125,12.3474742812915,15.318794115966174,207.98740257183226,212.39092990158002,9.600489437158593,2556.557840869215,222.398879478094,38.9184718120552,1889.959206170145,156.840199919187,156.83819854410748,18.035262203022626,10.821157321813601,146.33752597459724,154.96059879147748,18.979448975445877,9.03176362491713,28.98759931890915,39.263038144062676,0.0,0.0,-0.0009821404081887,-0.000252868167434,-0.0012412269456838,-0.0008212327516899,0.0,0.0,0.0,0.0
30317.5,0.6794864833354953,83.49549865722659,502.61820084536873,9.0,20.0,3.0,0.0,49.0,1723.7824124519525,1156.4229787084998,11.329912986700549,2.8201463753169627,2145.2383313896726,8382.244415230642,578.0989530296342,1373.309675743805,14.1715351735031,14.387345353810225,17.311178931351726,254.48721067770822,259.23410232797477,11.379884985160576,2664.135156743665,271.44932180939725,47.90058679274807,2092.041077186843,183.28685635792874,183.30043283658526,21.161113628821624,12.696668177292999,171.9102855916925,181.98034053463948,19.2874401045502,9.507470983841891,30.649687814432625,40.5460042744064,0.0,0.0,-0.0009727770918789,-0.0003302999891979,-0.0012436400424655,-0.0008516948791513,0.0,0.0,0.0,0.0
